2506,2506,Markel Corp,NYS:MKL,32.7,High ESG Risk
2507,2507,MarketAxess Holdings Inc,NAS:MKTX,15.0,Low ESG Risk
2508,2508,Marks & Spencer Group Plc,LON:MKS,21.0,Medium ESG Risk
2509,2509,"Marriott International, Inc.",NAS:MAR,21.8,Medium ESG Risk
2510,2510,"Marsh & McLennan Cos., Inc.",NYS:MMC,19.4,Low ESG Risk
2511,2511,Marshalls PLC,LON:MSLH,19.7,Low ESG Risk
2512,2512,"Martin Marietta Materials, Inc.",NYS:MLM,31.5,High ESG Risk
2513,2513,Martinrea International Inc.,TSE:MRE,27.7,Medium ESG Risk
2514,2514,Marubeni Corp.,TKS:8002,25.5,Medium ESG Risk
2515,2515,"Marui Group Co., Ltd.",TKS:8252,16.5,Low ESG Risk
2516,2516,Maruichi Steel Tube Ltd.,TKS:5463,46.6,Severe ESG Risk
2517,2517,Maruti Suzuki India Ltd.,BOM:532500,26.5,Medium ESG Risk
2518,2518,Marvell Technology Group Ltd.,NAS:MRVL,20.1,Medium ESG Risk
2519,2519,Masco Corp,NYS:MAS,21.9,Medium ESG Risk
2520,2520,Masimo Corp.,NAS:MASI,33.0,High ESG Risk
2521,2521,Másmovil Ibercom SA,-,28.4,Medium ESG Risk
2522,2522,Masraf Al-Rayan QSC,DSMD:MARK,30.4,High ESG Risk
2523,2523,"Mastercard, Inc.",NYS:MA,16.3,Low ESG Risk
2524,2524,"Match Group, Inc.",NAS:MTCH,26.4,Medium ESG Risk
2525,2525,"Matsumotokiyoshi Holdings Co., Ltd.",TKS:3088,26.9,Medium ESG Risk
2526,2526,"Mattel, Inc.",NAS:MAT,13.9,Low ESG Risk
2527,2527,"Maxim Integrated Products, Inc.",NAS:MXIM,21.9,Medium ESG Risk
2528,2528,Maxis Bhd,KLS:6012,26.0,Medium ESG Risk
2529,2529,Mayr-Melnhof Karton AG,WBO:MMK,18.4,Low ESG Risk
2530,2530,Mazda Motor Corp.,TKS:7261,28.7,Medium ESG Risk
2531,2531,mBank S.A.,WAR:MBK,15.3,Low ESG Risk
2532,2532,McCormick & Co Inc,NYS:MKC,28.4,Medium ESG Risk
2533,2533,McDonald's Corp,NYS:MCD,23.9,Medium ESG Risk
2534,2534,McDonald's Holdings Co. (Japan) Ltd.,JAS:2702,23.7,Medium ESG Risk
2535,2535,McKesson Corp,NYS:MCK,16.3,Low ESG Risk
2536,2536,MDU Resources Group Inc,NYS:MDU,35.3,High ESG Risk
2537,2537,"Mebuki Financial Group, Inc.",TKS:7167,29.9,Medium ESG Risk
2538,2538,"Medallia, Inc.",NYS:MDLA,21.7,Medium ESG Risk
2539,2539,"Mediaset España Comunicación, S.A.",MCE:TL5,14.2,Low ESG Risk
2540,2540,MediaTek Inc.,TAI:2454,24.6,Medium ESG Risk
2541,2541,Medibank Private Ltd,ASX:MPL,21.1,Medium ESG Risk
2542,2542,Medical Properties Trust Inc,NYS:MPW,19.7,Low ESG Risk
2543,2543,Mediclinic International PLC,LON:MDC,24.2,Medium ESG Risk
2544,2544,Mediobanca SpA,MIL:MB,15.9,Low ESG Risk
2545,2545,Mediocredito Trentino-Alto Adige SpA,-,28.0,Medium ESG Risk
2546,2546,Medipal Holdings Corp.,TKS:7459,18.3,Low ESG Risk
2547,2547,Medtronic PLC,NYS:MDT,24.3,Medium ESG Risk
2548,2548,Medy-Tox Inc.,KRX:086900,33.6,High ESG Risk
2549,2549,MEG Energy Corp.,TSE:MEG,44.9,Severe ESG Risk
2550,2550,"Mega Financial Holding Co., Ltd.",TAI:2886,24.6,Medium ESG Risk
2551,2551,"Megacable Holdings, S. A. B. de C. V.",MEX:MEGACPO,29.0,Medium ESG Risk
2552,2552,Megaport Ltd,ASX:MP1,22.5,Medium ESG Risk
2553,2553,Megaworld Corp,PHS:MEG,24.7,Medium ESG Risk
2554,2554,Meggitt PLC,LON:MGGT,31.7,High ESG Risk
2555,2555,"Meiji Holdings Co., Ltd.",TKS:2269,28.7,Medium ESG Risk
2556,2556,"Meinian Onehealth Healthcare Holdings Co., Ltd.",SHE:002044,21.3,Medium ESG Risk
2557,2557,Meituan,HKG:3690,25.7,Medium ESG Risk
2558,2558,Mekonomen AB,OME:MEKO,12.9,Low ESG Risk
2559,2559,Melco Resorts & Entertainment Ltd.,NAS:MLCO,22.2,Medium ESG Risk
2560,2560,"Meliá Hotels International, S.A.",MCE:MEL,23.9,Medium ESG Risk
2561,2561,Melrose Industries PLC,LON:MRO,29.7,Medium ESG Risk
2562,2562,"Mercadolibre, Inc.",NAS:MELI,24.5,Medium ESG Risk
2563,2563,"Mercari, Inc.",TKS:4385,23.2,Medium ESG Risk
2564,2564,Mercialys SA,PAR:MERY,9.4,Negligible ESG Risk
2565,2565,Merck & Co Inc,NYS:MRK,23.0,Medium ESG Risk
2566,2566,Merck KGaA,ETR:MRK,19.3,Low ESG Risk
2567,2567,Mercury General Corp,NYS:MCY,29.1,Medium ESG Risk
2568,2568,Mercury NZ Ltd.,NZE:MCY,38.2,High ESG Risk
2569,2569,Meridian Energy Ltd.,NZE:MEL,21.9,Medium ESG Risk
2570,2570,"Meritz Securities Co., Ltd.",KRX:008560,29.9,Medium ESG Risk
2571,2571,Merlin Properties SOCIMI SA,MCE:MRL,12.2,Low ESG Risk
2572,2572,Mesaieed Petrochemical Holding Co. QSC,DSMD:MPHC,33.2,High ESG Risk
2573,2573,Metallurgical Corporation of China Ltd.,HKG:1618,51.7,Severe ESG Risk
2574,2574,Metcash Ltd.,ASX:MTS,16.8,Low ESG Risk
2575,2575,Methanex Corp.,TSE:MX,25.4,Medium ESG Risk
2576,2576,Metinvest BV,-,31.7,High ESG Risk
2577,2577,MetLife Inc,NYS:MET,18.6,Low ESG Risk
2578,2578,METRO AG,ETR:B4B,19.3,Low ESG Risk
2579,2579,Metro Inc.,TSE:MRU,19.7,Low ESG Risk
2580,2580,Metro Pacific Investments Corp.,PHS:MPI,12.8,Low ESG Risk
2581,2581,Métropole Télévision S.A.,PAR:MMT,13.7,Low ESG Risk
2582,2582,Metropolitan Bank & Trust Co.,PHS:MBT,32.0,High ESG Risk
2583,2583,Metsä Board Oyj,HEL:METSB,15.8,Low ESG Risk
2584,2584,Metso Outotec Oyj,HEL:MOCORP,29.3,Medium ESG Risk
2585,2585,Mettler-Toledo International Inc.,NYS:MTD,13.1,Low ESG Risk
2586,2586,Meyer Burger Technology AG,SWX:MBTN,21.7,Medium ESG Risk
2587,2587,MGIC Investment Corp.,NYS:MTG,25.0,Medium ESG Risk
2588,2588,MGM Resorts International,NYS:MGM,28.0,Medium ESG Risk
2589,2589,MHP SE,LON:MHPC,27.5,Medium ESG Risk
2590,2590,Micro Focus International PLC,LON:MCRO,15.3,Low ESG Risk
2591,2591,"Micro-Star International Co., Ltd.",TAI:2377,21.7,Medium ESG Risk
2592,2592,"Microchip Technology, Inc.",NAS:MCHP,34.1,High ESG Risk
2593,2593,Micron Technology Inc,NAS:MU,17.9,Low ESG Risk
2594,2594,Microsoft Corp,NAS:MSFT,14.6,Low ESG Risk
2595,2595,"Mid-America Apartment Communities, Inc.",NYS:MAA,18.8,Low ESG Risk
2596,2596,Midsummer AB,OME:MIDS,23.4,Medium ESG Risk
2597,2597,Millicom International Cellular S.A.,OME:TIGO,18.3,Low ESG Risk
2598,2598,"Minebea Mitsumi, Inc.",TKS:6479,24.6,Medium ESG Risk
2599,2599,Mineral Resources Ltd,ASX:MIN,31.0,High ESG Risk
2600,2600,"Minor International Public Co., Ltd.",BKK:MINT,25.5,Medium ESG Risk
2601,2601,"Mirae Asset Daewoo Co., Ltd.",KRX:006800,27.8,Medium ESG Risk
2602,2602,Mirvac Group,ASX:MGR,9.3,Negligible ESG Risk
2603,2603,MISC Bhd,KLS:3816,18.8,Low ESG Risk
2604,2604,MISUMI Group Inc,TKS:9962,37.4,High ESG Risk
2605,2605,Mitchells & Butlers PLC,LON:MAB,23.5,Medium ESG Risk
2606,2606,MITIE Group PLC,LON:MTO,9.8,Negligible ESG Risk
2607,2607,Mitsubishi Chemical Holdings Corp.,TKS:4188,35.3,High ESG Risk
2608,2608,Mitsubishi Corp.,TKS:8058,22.1,Medium ESG Risk
2609,2609,Mitsubishi Electric Corp.,TKS:6503,24.3,Medium ESG Risk
2610,2610,"Mitsubishi Estate Co., Ltd.",TKS:8802,18.5,Low ESG Risk
2611,2611,"Mitsubishi Gas Chemical Co., Inc.",TKS:4182,31.3,High ESG Risk
2612,2612,"Mitsubishi Heavy Industries, Ltd.",TKS:7011,31.6,High ESG Risk
2613,2613,Mitsubishi Logistics Corp.,TKS:9301,20.1,Medium ESG Risk
2614,2614,Mitsubishi Materials Corporation,TKS:5711,51.7,Severe ESG Risk
2615,2615,Mitsubishi Motors Corporation,TKS:7211,32.8,High ESG Risk
2616,2616,Mitsubishi UFJ Financial Group Inc,TKS:8306,20.5,Medium ESG Risk
2617,2617,"Mitsubishi UFJ Lease & Finance Co., Ltd.",TKS:8593,26.9,Medium ESG Risk
2618,2618,"Mitsui & Co., Ltd.",TKS:8031,19.4,Low ESG Risk
2619,2619,"Mitsui Chemicals, Inc.",TKS:4183,24.7,Medium ESG Risk
2620,2620,"Mitsui Fudosan Co., Ltd.",TKS:8801,23.6,Medium ESG Risk
2621,2621,"Mitsui O.S.K. Lines, Ltd.",TKS:9104,21.9,Medium ESG Risk
2622,2622,"Miura Co., Ltd.",TKS:6005,36.5,High ESG Risk
2623,2623,Mizrahi Tefahot Bank Ltd.,TAE:MZTF,26.4,Medium ESG Risk
2624,2624,Mizuho Financial Group Inc,TKS:8411,20.9,Medium ESG Risk
2625,2625,"MKS Instruments, Inc.",NAS:MKSI,12.2,Low ESG Risk
2626,2626,MMC Norilsk Nickel PJSC,MIC:GMKN,36.9,High ESG Risk
2627,2627,Mobile TeleSystems PJSC,MIC:MTSS,24.5,Medium ESG Risk
2628,2628,Modern Times Group MTG AB,OME:MTG.B,13.6,Low ESG Risk
2629,2629,"Moderna, Inc.",NAS:MRNA,30.0,High ESG Risk
2630,2630,"Mohawk Industries, Inc.",NYS:MHK,14.5,Low ESG Risk
2631,2631,MOL Hungarian Oil & Gas Plc,BUD:MOL,25.1,Medium ESG Risk
2632,2632,"Molina Healthcare, Inc.",NYS:MOH,30.0,High ESG Risk
2633,2633,Mölnlycke Health Care AB,-,19.1,Low ESG Risk
2634,2634,Molson Coors Beverage Co.,NYS:TAP,18.9,Low ESG Risk
2635,2635,Momentum Metropolitan Holdings Ltd.,JSE:MTM,24.4,Medium ESG Risk
2636,2636,Momo Inc,NAS:MOMO,25.9,Medium ESG Risk
2637,2637,Monadelphous Group Ltd.,ASX:MND,33.7,High ESG Risk
2638,2638,Moncler SpA,MIL:MONC,10.4,Low ESG Risk
2639,2639,"Mondelez International, Inc.",NAS:MDLZ,23.4,Medium ESG Risk
2640,2640,Mondi PLC,LON:MNDI,11.8,Low ESG Risk
2641,2641,Moneta Money Bank AS,PRA:MONET,21.4,Medium ESG Risk
2642,2642,Moneysupermarket.com Group PLC,LON:MONY,20.6,Medium ESG Risk
2643,2643,"MongoDB, Inc.",NAS:MDB,21.0,Medium ESG Risk
2644,2644,"Monolithic Power Systems, Inc.",NAS:MPWR,21.1,Medium ESG Risk
2645,2645,"MonotaRO Co., Ltd.",TKS:3064,23.0,Medium ESG Risk
2646,2646,Monster Beverage Corp.,NAS:MNST,28.6,Medium ESG Risk
2647,2647,Moody's Corp.,NYS:MCO,11.6,Low ESG Risk
2648,2648,Morgan Advanced Materials PLC,LON:MGAM,32.0,High ESG Risk
2649,2649,Morgan Sindall Group PLC,LON:MGNS,33.7,High ESG Risk
2650,2650,Morgan Stanley,NYS:MS,22.7,Medium ESG Risk
2651,2651,Mori Hills REIT Investment Corp.,TKS:3234,16.6,Low ESG Risk
2652,2652,"Morinaga & Co., Ltd.",TKS:2201,33.4,High ESG Risk
2653,2653,"Morinaga Milk Industry Co., Ltd.",TKS:2264,37.4,High ESG Risk
2654,2654,Morneau Shepell Inc,TSE:MSI,11.2,Low ESG Risk
2655,2655,MorphoSys AG,ETR:MOR,26.4,Medium ESG Risk
2656,2656,Moscow Exchange MICEX-RTS PJSC,MIC:MOEX,14.2,Low ESG Risk
2657,2657,Motability Operations Group Plc,-,25.7,Medium ESG Risk
2658,2658,Motherson Sumi Systems Ltd,BOM:517334,28.4,Medium ESG Risk
2659,2659,Motor Oil (Hellas) Corinth Refineries SA,ATH:MOH,36.6,High ESG Risk
2660,2660,"Motorola Solutions, Inc.",NYS:MSI,14.4,Low ESG Risk
2661,2661,Mowi ASA,OSL:MOWI,26.1,Medium ESG Risk
2662,2662,MPC Container Ships ASA,OSL:MPCC,26.6,Medium ESG Risk
2663,2663,MQ Holding AB,-,13.6,Low ESG Risk
2664,2664,Mr Price Group Ltd,JSE:MRP,13.8,Low ESG Risk
2665,2665,"MS&AD Insurance Group Holdings, Inc.",TKS:8725,24.0,Medium ESG Risk
2666,2666,MSC Industrial Direct Co Inc,NYS:MSM,18.7,Low ESG Risk
2667,2667,MSCI Inc.,NYS:MSCI,22.7,Medium ESG Risk
2668,2668,MTN Group Limited,JSE:MTN,29.8,Medium ESG Risk
2669,2669,MTR Corp. Ltd.,HKG:66,21.1,Medium ESG Risk
2670,2670,MTU Aero Engines AG,ETR:MTX,24.1,Medium ESG Risk
2671,2671,Muangthai Capital Public Co. Ltd.,BKK:MTC,22.7,Medium ESG Risk
2672,2672,Mullen Group Ltd.,TSE:MTL,20.9,Medium ESG Risk
2673,2673,MultiChoice Group Ltd.,JSE:MCG,17.9,Low ESG Risk
2674,2674,Multiplan Empreendimentos Imobiliários SA,BSP:MULT3,20.5,Medium ESG Risk
2675,2675,Münchener Hypothekenbank eG,-,17.4,Low ESG Risk
2676,2676,Münchener Rückversicherungs-Gesellschaft AG,ETR:MUV2,18.4,Low ESG Risk
2677,2677,"Murata Manufacturing Co., Ltd.",TKS:6981,16.4,Low ESG Risk
2678,2678,Murphy Oil Corp,NYS:MUR,39.7,High ESG Risk
2679,2679,Muthoot Finance Ltd.,BOM:533398,23.7,Medium ESG Risk
2680,2680,"Muyuan Foods Co., Ltd.",SHE:002714,48.6,Severe ESG Risk
2681,2681,Mylan NV,NAS:MYL,31.4,High ESG Risk
2682,2682,Mytilineos SA,ATH:MYTIL,30.0,Medium ESG Risk
2683,2683,Nabtesco Corp.,TKS:6268,23.9,Medium ESG Risk
2684,2684,NagaCorp Ltd,HKG:3918,23.9,Medium ESG Risk
2685,2685,Nagase & Co. Ltd.,TKS:8012,24.6,Medium ESG Risk
2686,2686,"Nagoya Railroad Co., Ltd.",TKS:9048,32.2,High ESG Risk
2687,2687,Nan Ya Plastics Corp.,TAI:1303,31.0,High ESG Risk
2688,2688,"NanJi E-Commerce Co., Ltd.",SHE:002127,24.1,Medium ESG Risk
2689,2689,"Nanjing King-friend Biochemical Pharmaceutical Co., Ltd.",SHG:603707,45.4,Severe ESG Risk
2690,2690,"Nanjing Securities Co., Ltd.",SHG:601990,34.9,High ESG Risk
2691,2691,"Nankai Electric Railway Co., Ltd.",TKS:9044,30.0,High ESG Risk
2692,2692,Nanosonics Ltd.,ASX:NAN,18.4,Low ESG Risk
2693,2693,Nanya Technology Corp.,TAI:2408,25.9,Medium ESG Risk
2694,2694,Napatech A/S,OSL:NAPA,22.7,Medium ESG Risk
2695,2695,"NARI Technology Co., Ltd.",SHG:600406,28.6,Medium ESG Risk
2696,2696,"Nasdaq, Inc.",NAS:NDAQ,14.9,Low ESG Risk
2697,2697,Naspers Ltd.,JSE:NPN,18.5,Low ESG Risk
2698,2698,National Australia Bank Ltd.,ASX:NAB,27.0,Medium ESG Risk
2699,2699,National Bank of Canada,TSE:NA,19.9,Low ESG Risk
2700,2700,National Bank of Greece SA,ATH:ETE,23.8,Medium ESG Risk
2701,2701,National Express Group PLC,LON:NEX,14.0,Low ESG Risk
2702,2702,National Fuel Gas Co,NYS:NFG,45.9,Severe ESG Risk
2703,2703,National Grid PLC,LON:NG,22.3,Medium ESG Risk
2704,2704,National Industrialization Co,SAU:2060,31.7,High ESG Risk
2705,2705,National Instruments Corp.,NAS:NATI,12.3,Low ESG Risk
2706,2706,National Retail Properties Inc,NYS:NNN,18.8,Low ESG Risk
2707,2707,National Storage REIT,ASX:NSR,18.3,Low ESG Risk
2708,2708,Nationwide Building Society,LON:NBS,20.4,Medium ESG Risk
2709,2709,Natixis S.A.,PAR:KN,19.7,Low ESG Risk
2710,2710,Natura &Co Holding SA,BSP:NTCO3,27.9,Medium ESG Risk
2711,2711,Natura Cosméticos S.A.,-,25.9,Medium ESG Risk
2712,2712,Naturgas Energia Distribucion,-,29.1,Medium ESG Risk
2713,2713,Naturgy Energy Group SA,MCE:NTGY,18.2,Low ESG Risk
2714,2714,NatWest Group Plc,LON:NWG,20.5,Medium ESG Risk
2715,2715,"NAURA Technology Group Co., Ltd.",SHE:002371,21.7,Medium ESG Risk
2716,2716,NAVER Corp.,KRX:035420,17.7,Low ESG Risk
2717,2717,"Navinfo Co., Ltd.",SHE:002405,19.3,Low ESG Risk
2718,2718,NCR Corp,NYS:NCR,22.6,Medium ESG Risk
2719,2719,NCsoft Corp,KRX:036570,16.8,Low ESG Risk
2720,2720,Nearmap Ltd,ASX:NEA,28.5,Medium ESG Risk
2721,2721,NEC Corp.,TKS:6701,17.5,Low ESG Risk
2722,2722,Nedbank Group Ltd.,JSE:NED,17.2,Low ESG Risk
2723,2723,Nederlandse Gasunie NV,-,24.4,Medium ESG Risk
2724,2724,Nederlandse Waterschapsbank N.V.,-,8.7,Negligible ESG Risk
2725,2725,Neinor Homes SA,MCE:HOME,10.5,Low ESG Risk
2726,2726,Nektar Therapeutics,NAS:NKTR,41.1,Severe ESG Risk
2727,2727,NEL ASA,OSL:NEL,39.0,High ESG Risk
2728,2728,Neles Oyj,HEL:NELES,22.4,Medium ESG Risk
2729,2729,Nemetschek SE,ETR:NEM,21.1,Medium ESG Risk
2730,2730,Neoen SA,PAR:NEOEN,25.3,Medium ESG Risk
2731,2731,NEPI Rockcastle PLC,JSE:NRP,12.5,Low ESG Risk
2732,2732,Neptune Energy Group Ltd.,-,26.1,Medium ESG Risk
2733,2733,Neste Corp,HEL:NESTE,23.9,Medium ESG Risk
2734,2734,Nestlé (Malaysia) Bhd.,KLS:4707,19.7,Low ESG Risk
2735,2735,Nestlé India Ltd.,BOM:500790,27.0,Medium ESG Risk
2736,2736,Nestlé S.A.,SWX:NESN,28.9,Medium ESG Risk
2737,2737,Net One Systems Co. Ltd.,TKS:7518,21.7,Medium ESG Risk
2738,2738,"NetApp, Inc.",NAS:NTAP,16.4,Low ESG Risk
2739,2739,"NetEase, Inc.",HKG:9999,18.0,Low ESG Risk
2740,2740,NetEnt AB,-,14.6,Low ESG Risk
2741,2741,"Netflix, Inc.",NAS:NFLX,17.4,Low ESG Risk
2742,2742,NetLink NBN Trust,SES:CJLU,28.1,Medium ESG Risk
2743,2743,Netmarble Corp.,KRX:251270,18.7,Low ESG Risk
2744,2744,Netwealth Group Ltd.,ASX:NWL,29.1,Medium ESG Risk
2745,2745,Network International Holdings Plc,LON:NETW,15.3,Low ESG Risk
2746,2746,"Neurocrine Biosciences, Inc.",NAS:NBIX,25.7,Medium ESG Risk
2747,2747,"New China Life Insurance Co., Ltd.",HKG:1336,26.3,Medium ESG Risk
2748,2748,"New Gold, Inc.",TSE:NGD,36.8,High ESG Risk
2749,2749,New Hope Corp. Ltd.,ASX:NHC,36.9,High ESG Risk
2750,2750,New Hope Liuhe Co Ltd,SHE:000876,46.6,Severe ESG Risk
2751,2751,New Oriental Education & Technology Group Inc,HKG:9901,15.8,Low ESG Risk
2752,2752,"New Relic, Inc.",NYS:NEWR,19.3,Low ESG Risk
2753,2753,New Residential Investment Corp,NYS:NRZ,21.1,Medium ESG Risk
2754,2754,New Work SE,ETR:NWO,23.3,Medium ESG Risk
2755,2755,New World Development Co Ltd,HKG:17,14.2,Low ESG Risk
2756,2756,"New York Community Bancorp, Inc.",NYS:NYCB,28.0,Medium ESG Risk
2757,2757,New York Life Insurance Co.,-,27.7,Medium ESG Risk
2758,2758,Newcrest Mining Ltd.,ASX:NCM,28.9,Medium ESG Risk
2759,2759,Newell Brands Inc,NAS:NWL,15.7,Low ESG Risk
2760,2760,NewMarket Corp,NYS:NEU,39.2,High ESG Risk
2761,2761,Newmont Corp.,NYS:NEM,24.1,Medium ESG Risk
2762,2762,News Corp,NAS:NWSA,13.4,Low ESG Risk
2763,2763,Nexans S.A.,PAR:NEX,20.1,Medium ESG Risk
2764,2764,Nexi SpA,MIL:NEXI,27.5,Medium ESG Risk
2765,2765,Nexity SA,PAR:NXI,17.5,Low ESG Risk
2766,2766,NEXON Co Ltd,TKS:3659,17.4,Low ESG Risk
2767,2767,"Nexstar Media Group, Inc.",NAS:NXST,19.0,Low ESG Risk
2768,2768,Next Biometrics Group AS,OSL:NEXT,14.7,Low ESG Risk
2769,2769,Next PLC,LON:NXT,15.0,Low ESG Risk
2770,2770,Nextdc Ltd,ASX:NXT,16.6,Low ESG Risk
2771,2771,NextEra Energy Inc,NYS:NEE,29.1,Medium ESG Risk
2772,2772,NextGenTel Holding ASA,-,30.6,High ESG Risk
2773,2773,"NFI Group, Inc.",TSE:NFI,28.2,Medium ESG Risk
2774,2774,"NGK Insulators, Ltd.",TKS:5333,24.2,Medium ESG Risk
2775,2775,"NGK Spark Plug Co., Ltd.",TKS:5334,23.7,Medium ESG Risk
2776,2776,NH Foods Ltd.,TKS:2282,33.5,High ESG Risk
2777,2777,NH Investment & Securities Co Ltd,KRX:005940,31.8,High ESG Risk
2778,2778,NIB Holdings Ltd.,ASX:NHF,20.9,Medium ESG Risk
2779,2779,NIBC Holding N.V.,-,22.0,Medium ESG Risk
2780,2780,NIBE Industrier AB,OME:NIBE.B,25.8,Medium ESG Risk
2781,2781,NICE Ltd. (Israel),TAE:NICE,17.5,Low ESG Risk
2782,2782,Nichirei Corp.,TKS:2871,29.3,Medium ESG Risk
2783,2783,NIDEC Corp.,TKS:6594,24.2,Medium ESG Risk
2784,2784,Nielsen Holdings PLC,NYS:NLSN,23.2,Medium ESG Risk
2785,2785,"Nien Made Enterprise Co., LTD.",TAI:8464,16.6,Low ESG Risk
2786,2786,Nifco Inc.,TKS:7988,25.9,Medium ESG Risk
2787,2787,Nihon Kohden Corp.,TKS:6849,35.0,High ESG Risk
2788,2788,Nihon M&A Center Inc,TKS:2127,26.8,Medium ESG Risk
2789,2789,"Nihon Unisys, Ltd.",TKS:8056,18.5,Low ESG Risk
2790,2790,Nike Inc.,NYS:NKE,15.3,Low ESG Risk
2791,2791,Nikon Corp.,TKS:7731,15.7,Low ESG Risk
2792,2792,Nine Dragons Paper Holdings Ltd.,HKG:2689,28.1,Medium ESG Risk
2793,2793,Nine Entertainment Co. Holdings Ltd,ASX:NEC,17.6,Low ESG Risk
2794,2794,Ninestar Corp.,SHE:002180,30.2,High ESG Risk
2795,2795,Ninety One Plc,LON:N91,28.2,Medium ESG Risk
2796,2796,Ningbo Joyson Electronic Corp.,SHG:600699,31.4,High ESG Risk
2797,2797,"Ningbo Tuopu Group Co., Ltd.",SHG:601689,30.9,High ESG Risk
2798,2798,Nintendo Co. Ltd.,TKS:7974,18.0,Low ESG Risk
2799,2799,"NIO, Inc. (China)",NYS:NIO,24.9,Medium ESG Risk
2800,2800,Nippon Accommodations Fund Inc,TKS:3226,16.8,Low ESG Risk
2801,2801,Nippon Building Fund Inc.,TKS:8951,13.8,Low ESG Risk
2802,2802,"Nippon Express Co., Ltd.",TKS:9062,22.0,Medium ESG Risk
2803,2803,"Nippon Kayaku Co., Ltd.",TKS:4272,31.4,High ESG Risk
2804,2804,"Nippon Paint Holdings Co., Ltd.",TKS:4612,37.6,High ESG Risk
2805,2805,Nippon Prologis REIT Inc,TKS:3283,8.9,Negligible ESG Risk
2806,2806,Nippon Sanso Holdings Corp.,TKS:4091,23.4,Medium ESG Risk
2807,2807,"Nippon Shinyaku Co., Ltd.",TKS:4516,37.7,High ESG Risk
2808,2808,"Nippon Shokubai Co., Ltd.",TKS:4114,37.8,High ESG Risk
2809,2809,Nippon Steel Corp.,TKS:5401,36.6,High ESG Risk
2810,2810,Nippon Telegraph & Telephone Corp.,TKS:9432,20.2,Medium ESG Risk
2811,2811,"Nippon Television Holdings, Inc.",TKS:9404,19.0,Low ESG Risk
2812,2812,Nippon Yusen KK,TKS:9101,22.2,Medium ESG Risk
2813,2813,"Nishi-Nippon Railroad Co., Ltd.",TKS:9031,29.2,Medium ESG Risk
2814,2814,NiSource Inc.,NYS:NI,31.5,High ESG Risk
2815,2815,Nissan Chemical Corp.,TKS:4021,24.9,Medium ESG Risk
2816,2816,Nissan Motor Co Ltd,TKS:7201,33.1,High ESG Risk
2817,2817,Nisshin Seifun Group Inc.,TKS:2002,31.2,High ESG Risk
2818,2818,"Nissin Foods Holdings Co., Ltd",TKS:2897,31.4,High ESG Risk
2819,2819,"Nitori Holdings Co., Ltd.",TKS:9843,17.0,Low ESG Risk
2820,2820,Nitto Denko Corp.,TKS:6988,29.5,Medium ESG Risk
2821,2821,NMC Health PLC,-,33.4,High ESG Risk
2822,2822,NN Group N.V.,AMS:NN,18.6,Low ESG Risk
2823,2823,NNIT A/S,CSE:NNIT,17.1,Low ESG Risk
2824,2824,Noah Holdings Ltd,NYS:NOAH,21.7,Medium ESG Risk
2825,2825,"Noble Energy, Inc.",-,36.9,High ESG Risk
2826,2826,NOF Corp.,TKS:4403,34.9,High ESG Risk
2827,2827,Nokia Oyj,HEL:NOKIA,13.4,Low ESG Risk
2828,2828,Nokian Renkaat Oyj,HEL:TYRES,12.4,Low ESG Risk
2829,2829,Nomura Holdings Inc,TKS:8604,23.6,Medium ESG Risk
2830,2830,Nomura Real Estate Holdings Inc,TKS:3231,20.3,Medium ESG Risk
2831,2831,"Nomura Real Estate Master Fund, Inc.",TKS:3462,11.2,Low ESG Risk
2832,2832,"Nomura Research Institute, Ltd.",TKS:4307,16.7,Low ESG Risk
2833,2833,Norbord Inc.,-,26.8,Medium ESG Risk
2834,2834,Nord Gold UK Societas,-,34.5,High ESG Risk
2835,2835,Nordea Bank Abp,OME:NDA.SE,21.6,Medium ESG Risk
2836,2836,Nordex SE,ETR:NDX1,24.8,Medium ESG Risk
2837,2837,Nordic Entertainment Group AB,OME:NENT.B,11.6,Low ESG Risk
2838,2838,Nordic Investment Bank,-,8.1,Negligible ESG Risk
2839,2839,Nordic Nanovector ASA,OSL:NANOV,31.4,High ESG Risk
2840,2840,Nordic Semiconductor ASA,OSL:NOD,16.3,Low ESG Risk
2841,2841,Nordnet AB /Old/,-,27.8,Medium ESG Risk
2842,2842,Nordson Corp,NAS:NDSN,28.4,Medium ESG Risk
2843,2843,"Nordstrom, Inc.",NYS:JWN,13.9,Low ESG Risk
2844,2844,Norfolk Southern Corp.,NYS:NSC,24.4,Medium ESG Risk
2845,2845,NORMA Group SE,ETR:NOEJ,16.7,Low ESG Risk
2846,2846,Norsk Hydro ASA,OSL:NHY,20.6,Medium ESG Risk
2847,2847,Northam Platinum Ltd.,JSE:NHM,42.2,Severe ESG Risk
2848,2848,"Northeast Securities Co., Ltd.",SHE:000686,37.1,High ESG Risk
2849,2849,Northern Star Resources Ltd,ASX:NST,38.0,High ESG Risk
2850,2850,Northern Trust Corp,NAS:NTRS,25.1,Medium ESG Risk
2851,2851,Northland Power Inc.,TSE:NPI,35.8,High ESG Risk
2852,2852,Northrop Grumman Corp.,NYS:NOC,30.5,High ESG Risk
2853,2853,Northview Apartment Real Estate Investment Trust,-,19.5,Low ESG Risk
2854,2854,Northwest Healthcare Properties Real Estate Investment Trust,TSE:NWH.UT,21.3,Medium ESG Risk
